V_rest,V_peak,dVdt_max,Amplitude,DPA,APD80,APD50,APD30
-77.06842,20.360863,516.30334,97.42928,99.16,4.08,11.35,12.07
-76.70125,32.679844,526.77026,109.38109,99.17,2.13,17.31,18.18
-72.878265,34.151016,541.1734,107.02928,93.92,3.35,21.21,22.3
-80.30382,30.326605,518.9774,110.630424,99.17,3.1,16.05,17.01
-83.74579,14.299925,505.92346,98.045715,99.2,2.04,5.2,5.95
-84.89249,34.286068,520.7523,119.17856,99.17,6.96,25.45,26.830000000000002
-81.992355,16.369099,512.872,98.36145,99.17,3.96,10.49,11.6
-72.491806,29.674881,531.21625,102.16669,99.17,3.41,15.55,16.34
-77.23702,16.672813,513.31366,93.909836,99.16,2.43,7.61,8.31
-83.73356,29.242977,510.54404,112.97653,75.04,1.82,11.32,12.1
-78.30837,35.55986,533.4986,113.86823,97.28,3.96,24.810000000000002,26.25
-71.74762,34.0094,544.66327,105.75702,39.71,2.15,19.02,19.900000000000002
-74.637505,16.297459,511.54315,90.93497,99.15,1.72,5.17,5.78
-71.84011,30.28246,533.99023,102.122574,99.16,2.63,14.72,15.52
-71.20852,18.825747,516.29877,90.03426,99.11,1.62,5.4,5.98
-84.71672,13.664838,507.4501,98.38156,99.17,2.57,6.57,7.23
-72.50398,30.411322,526.9869,102.915306,99.15,1.62,12.290000000000001,12.950000000000001
-78.714806,27.659111,523.3883,106.37392,61.36,3.79,16.02,17.13
-79.91985,34.724922,523.8939,114.644775,99.16,3.92,20.79,21.740000000000002
-82.20021,21.639647,515.7588,103.83986,99.17,4.22,12.47,13.52
-76.69105,22.121178,512.49774,98.812225,42.13,1.6500000000000001,6.21,6.890000000000001
-85.344765,27.501503,517.0803,112.84627,99.17,5.48,18.5,19.8
-71.929855,28.771202,532.4438,100.70106,99.17,3.15,14.94,16.0
-85.80108,13.724059,511.65268,99.52514,60.56,3.0700000000000003,8.0,8.8
-71.30113,23.24329,523.97864,94.54442,99.17,2.7600000000000002,10.27,11.15
-80.86622,30.861248,526.1768,111.72746,66.45,4.0200000000000005,21.41,22.66
-86.29765,33.088387,511.45,119.38604,99.16,3.1,16.84,17.77
-84.23278,9.530448,504.29688,93.76323,99.31,2.59,5.64,6.29
-77.01228,28.933708,517.81195,105.94599,63.980000000000004,2.11,11.51,12.200000000000001
-72.77571,32.449448,538.25226,105.22516,58.44,2.39,18.080000000000002,18.87
-81.565704,16.317595,512.8631,97.8833,99.17,3.81,9.76,10.75
-74.932594,30.81753,523.5678,105.75012,99.17,2.08,14.08,14.9
-79.81918,17.961288,515.9026,97.78047,49.97,2.89,8.6,9.39
-75.14031,29.49782,529.02264,104.63813,49.31,2.17,15.040000000000001,16.0
-72.46813,31.556362,542.26355,104.02449,68.82000000000001,2.63,20.31,21.490000000000002
-81.89227,30.914888,522.17706,112.80716,44.58,3.75,19.44,20.45
-81.35664,29.832405,521.6001,111.18905,99.17,4.5,19.25,20.36
-73.42657,27.055902,527.76514,100.48247,41.79,2.15,11.75,12.5
-78.50868,31.983982,527.2844,110.49266,99.17,4.07,19.95,21.13
-83.09643,27.416348,519.2607,110.51277,99.17,4.0200000000000005,16.65,17.77
-71.88621,26.543188,525.4391,98.4294,99.14,2.79,12.56,13.24
-80.40973,31.054241,516.1858,111.463974,99.15,2.72,15.35,16.19
-87.40076,29.991669,510.55527,117.392426,99.17,2.94,15.8,16.830000000000002
-71.94257,30.140188,532.6019,102.08276,77.02,1.98,13.44,14.19
-83.625885,20.733849,508.43268,104.35973,99.17,2.77,9.5,10.36
-78.932076,21.838207,518.92957,100.77028,99.17,5.2700000000000005,14.74,15.63
-76.97187,19.606857,517.929,96.57873,99.17,3.48,10.78,11.75
-78.20985,18.584988,513.02484,96.79483,52.03,1.92,6.57,7.3100000000000005
-76.729904,27.369274,511.39832,104.09918,99.17,2.13,10.31,10.950000000000001
-80.587814,33.111195,523.80664,113.699005,99.16,4.38,20.77,21.900000000000002
-77.15977,33.179085,531.6536,110.33885,49.1,3.13,20.92,21.990000000000002
-81.32776,20.346766,516.4878,101.67452,52.99,3.22,9.99,10.85
-78.48559,27.73191,521.51355,106.2175,99.16,4.23,17.13,18.05
-75.001526,19.15496,516.30133,94.15649,91.75,1.93,7.17,7.98
-76.712006,24.087402,515.4875,100.79941,99.17,2.08,9.65,10.42
-73.69464,24.023499,524.9706,97.71814,92.28,3.09,12.67,13.370000000000001
-81.31477,33.480976,526.08704,114.795746,49.32,4.33,22.76,23.830000000000002
-83.95837,21.486153,514.78815,105.44452,99.10000000000001,3.3200000000000003,11.08,12.14
-81.733734,26.632439,518.40985,108.36617,99.17,4.0600000000000005,15.09,16.17
-69.2955,18.38231,524.1062,87.67781,21.37,1.68,6.13,6.75
-74.061424,24.244053,516.80255,98.30548,45.1,1.57,7.08,7.65
-83.665764,26.964437,515.56464,110.6302,99.16,3.5500000000000003,14.56,15.44
-71.01486,27.200972,538.03754,98.215836,39.410000000000004,1.97,13.26,14.16
-77.33509,25.829254,523.07983,103.164345,99.17,4.89,16.36,17.55
-84.88145,22.543283,516.8153,107.42473,47.59,3.47,13.120000000000001,14.19
-71.17001,23.308552,517.5207,94.47856,40.32,1.33,5.71,6.23
-79.47414,20.626305,517.8534,100.10044,99.17,4.5600000000000005,12.58,13.4
-85.11438,20.93641,512.0971,106.05079,99.17,3.69,11.72,12.68
-81.598206,18.237442,515.8091,99.83565,99.17,5.16,12.56,13.46
-80.648796,14.068817,510.81607,94.71761,99.17,3.0500000000000003,7.78,8.58
-77.15039,32.241135,525.2251,109.391525,99.17,2.97,18.01,19.0
-83.359436,28.111212,518.35913,111.47065,59.85,3.0100000000000002,16.27,17.37
-85.141014,27.994177,520.1102,113.13519,99.17,8.16,24.46,26.12
-72.56287,22.986834,518.02515,95.5497,99.16,1.83,8.07,8.85
-72.59867,25.800993,523.8376,98.399666,99.17,3.09,11.8,12.65
-81.50558,31.384691,523.59094,112.89027,99.17,6.36,22.69,23.94
-76.47427,16.850395,517.03925,93.32467,59.84,2.37,7.45,8.27
-81.37635,32.447536,525.5003,113.82388,99.17,6.24,25.44,26.76
-82.286026,24.317339,516.73755,106.60336,99.17,4.42,13.780000000000001,14.65
-84.204,9.137208,505.61905,93.34121,99.31,2.63,5.74,6.37
-78.45296,27.90928,515.2758,106.362236,99.03,1.85,11.33,11.99
-77.437386,29.74429,529.74457,107.18167,64.57000000000001,3.17,18.150000000000002,19.34
-78.241844,34.330715,532.66113,112.572556,99.13,3.15,23.97,25.2
-74.9375,22.199852,515.20685,97.13735,99.17,2.4,8.88,9.6
-82.77959,28.617626,520.7083,111.39722,99.17,5.6000000000000005,19.68,21.13
-75.34564,12.202052,507.26938,87.54769,58.43,1.52,3.85,4.3
-86.59443,16.063387,510.2723,102.657814,99.15,3.3200000000000003,9.0,9.950000000000001
-71.83907,31.509846,535.8597,103.34892,99.16,2.0,14.58,15.540000000000001
-87.75211,23.637337,504.733,111.38945,99.16,2.62,9.200000000000001,9.93
-78.80975,27.213911,516.48694,106.02367,64.65,2.02,10.21,11.06
-82.27274,22.916412,506.23254,105.189156,53.71,1.6500000000000001,7.05,7.74
-74.302,19.076178,517.8253,93.37818,99.10000000000001,2.2600000000000002,7.74,8.5
-78.28312,29.677216,524.8072,107.960335,52.29,3.2800000000000002,15.73,16.68
-83.29804,26.03638,517.7028,109.33443,99.17,5.53,16.76,17.88
-79.725555,28.708652,521.0537,108.434204,51.53,2.74,14.72,15.68
-73.1856,29.838877,534.12775,103.024475,78.44,2.46,16.330000000000002,17.2
-79.53116,24.99088,519.70557,104.52203,99.17,4.54,15.290000000000001,16.4
-77.36368,30.931173,527.40625,108.29485,55.52,2.13,16.65,17.75
-78.83831,25.002249,521.0802,103.84056,99.12,4.04,14.540000000000001,15.41
-83.06864,31.758776,523.2281,114.827415,99.17,7.53,25.400000000000002,26.96
-84.19893,23.6434,505.64386,107.84233,99.17,2.45,9.46,10.33
-76.68019,28.385487,524.5056,105.065674,99.17,3.96,15.77,16.73
-80.6114,26.225414,518.4291,106.83681,99.13,3.8200000000000003,13.82,14.65
-72.093094,27.616917,522.1785,99.71001,67.62,1.4000000000000001,7.8500000000000005,8.5
-81.84498,30.5419,523.21545,112.38688,40.9,3.2800000000000002,20.17,21.240000000000002
-75.89738,31.358488,526.9698,107.25587,86.26,2.7800000000000002,16.28,17.1
-74.38269,26.34877,525.41583,100.73146,30.51,2.6,12.33,13.08
-84.055756,22.992468,518.1225,107.048225,99.17,7.1000000000000005,18.2,19.6
-80.82565,24.064945,519.17645,104.890594,99.17,5.57,15.950000000000001,16.91
-76.07877,28.989853,522.0472,105.06863,99.17,3.02,14.040000000000001,15.05
-87.39065,22.48693,504.60587,109.87758,99.31,2.99,9.53,10.38
-80.08312,30.352262,521.9439,110.43539,99.17,3.54,18.22,19.29
-72.47784,20.867407,520.7272,93.345245,99.16,3.5100000000000002,11.02,11.68
-73.81947,33.647934,526.4178,107.46741,99.16,2.11,14.65,15.34
-70.344315,28.725643,533.7817,99.06996,99.16,2.29,12.030000000000001,12.86
-71.05082,24.017605,526.43494,95.06842,99.16,3.94,12.3,13.05
-69.44407,28.058517,538.31635,97.50259,31.31,1.93,13.96,14.64
-87.90479,26.771317,512.53033,114.67611,99.12,3.33,13.3,14.280000000000001
-73.22899,25.896078,524.6673,99.12507,57.35,1.95,10.15,10.85
-83.142105,17.092678,510.0507,100.23479,54.13,2.33,6.95,7.7
-74.5898,20.072664,517.9591,94.66246,28.99,2.0,7.21,7.82
-76.225624,31.75419,524.069,107.97981,99.12,1.84,14.89,15.64
-72.39972,17.287111,521.146,89.68683,39.52,2.07,7.390000000000001,8.18
-77.488266,26.272953,525.91766,103.761215,42.1,2.9,14.47,15.610000000000001
-78.92776,28.553244,519.08276,107.481,99.14,2.29,13.41,14.23
-84.95644,21.157524,514.0343,106.11397,99.17,4.5200000000000005,12.950000000000001,14.030000000000001
-76.25432,23.214983,519.4259,99.4693,99.08,3.35,12.040000000000001,12.77
-72.11368,26.070908,531.05695,98.184586,58.2,2.88,14.48,15.36
-78.036964,25.752033,517.54236,103.789,99.17,2.58,12.77,13.68
-72.79549,30.509474,537.4024,103.30496,98.89,2.65,18.38,19.31
-79.318886,31.905603,525.1569,111.22449,99.15,4.3,20.59,21.68
-82.406105,30.472721,519.60706,112.87883,74.16,3.46,16.57,17.61
-75.47781,30.803112,529.07196,106.28093,99.17,4.4,19.45,20.36
-77.73756,26.22403,519.4717,103.961586,51.83,2.47,10.99,11.790000000000001
-79.83591,23.539673,518.7032,103.37558,99.17,7.12,17.87,18.87
-82.99734,28.682112,520.9801,111.67945,99.17,6.4,22.43,23.98
-75.181305,23.63398,524.3972,98.815285,50.07,2.52,11.82,12.790000000000001
-87.63569,30.96517,512.36285,118.60086,99.17,4.1,16.71,17.650000000000002
-74.05725,27.864462,519.7394,101.921715,50.61,1.35,8.59,9.290000000000001
-72.04122,20.784296,513.29846,92.825516,58.59,1.44,5.07,5.5600000000000005
-77.71198,31.506493,526.7253,109.218475,93.45,2.22,18.04,19.0
-71.02069,27.372358,520.2771,98.39305,99.17,1.48,7.98,8.620000000000001
-70.78924,33.253387,543.293,104.042625,99.17,4.94,23.75,24.64
-70.65624,22.92234,523.81635,93.57858,99.02,1.83,8.55,9.18
-77.204254,22.434502,508.07385,99.638756,99.17,1.56,6.43,6.98
-77.757286,23.80355,519.39355,101.56084,58.2,2.56,10.89,11.65
-74.65405,31.578773,532.2527,106.23283,99.17,5.66,21.46,22.42
-73.77372,18.578522,516.67017,92.35224,45.29,1.71,6.19,6.92
-73.42655,29.366928,525.7583,102.79348,99.13,2.37,13.58,14.31
-77.90512,29.411932,524.5751,107.317055,94.17,3.71,16.96,17.89
-78.77472,21.130075,519.25507,99.90479,98.88,3.5500000000000003,12.870000000000001,13.950000000000001
-73.736626,32.54451,537.26135,106.281136,45.410000000000004,3.04,20.48,21.43
-76.924164,29.631575,521.82874,106.55574,99.16,1.62,12.540000000000001,13.41
-80.98683,29.813822,521.1515,110.80065,99.17,4.95,20.16,21.27
-84.82026,25.041328,515.84283,109.86159,99.17,5.92,16.92,18.07
-79.05576,27.342085,520.2131,106.39785,99.17,3.63,15.94,16.89
-71.1539,28.579124,527.8788,99.733025,99.16,2.02,12.040000000000001,12.73
-71.89659,23.2234,526.7534,95.119995,99.17,4.24,14.31,15.47
-75.797325,15.091851,507.72247,90.889175,40.97,1.34,3.88,4.5
-84.49244,29.720606,519.988,114.21304,87.27,4.2700000000000005,18.43,19.69
-81.17981,23.034006,518.9643,104.21381,99.17,5.68,16.14,17.29
-74.95562,12.642617,510.08054,87.598236,92.69,1.62,4.42,4.99
-80.12898,27.157232,512.4904,107.28622,99.17,2.66,11.120000000000001,11.83
-84.76804,19.775753,507.3349,104.54379,99.31,2.94,8.950000000000001,9.88
-80.27794,21.851368,511.6633,102.1293,99.17,2.44,9.24,10.06
-72.98852,35.21721,546.9186,108.20573,47.45,3.0,23.25,24.61
-73.58225,20.501371,520.0356,94.083626,51.05,2.2600000000000002,8.07,8.82
-85.79408,21.361303,506.88705,107.15539,99.31,2.97,9.78,10.69
-74.57521,30.925161,527.0531,105.500374,99.17,3.46,16.67,17.44
-84.21838,29.582617,516.649,113.801,91.68,2.59,14.91,15.93
-71.62085,18.554447,508.36618,90.17529,72.49,1.24,3.75,4.18
-70.63892,20.590975,526.27966,91.2299,69.96000000000001,2.52,9.8,10.75
-73.9628,21.81914,522.03204,95.78194,93.45,3.27,10.94,11.6
-74.98154,20.220509,518.55115,95.20204,99.11,2.42,9.0,9.75
-84.72702,30.663555,521.4579,115.39058,99.12,5.29,21.94,23.14
-83.527306,31.185572,523.767,114.712875,99.16,5.45,23.88,25.47
-72.717766,23.589872,525.0333,96.30764,95.91,2.36,10.59,11.35
-73.130165,24.95397,521.51263,98.08414,45.14,1.67,9.16,9.77
-74.220566,21.434738,512.71466,95.655304,99.15,1.8,6.7,7.2700000000000005
-76.50104,21.236189,521.8636,97.73723,55.54,2.91,11.56,12.55
-85.651115,24.389832,514.00446,110.04095,53.89,3.29,13.09,14.030000000000001
-78.74917,35.900017,532.15936,114.649185,99.16,5.2,24.45,25.71
-78.33912,29.769339,523.0514,108.10846,43.48,2.08,14.5,15.44
-81.197784,29.470705,523.0003,110.66849,99.16,5.3100000000000005,20.51,21.68
-82.74347,30.877007,514.1132,113.620476,99.17,2.83,15.06,16.12
-81.1018,23.676119,518.9513,104.777916,87.38,3.47,13.17,14.120000000000001
-71.14789,32.297783,542.83417,103.44567,99.16,2.47,19.01,19.89
-85.574875,18.032057,512.5376,103.60693,40.64,2.99,8.69,9.51
-86.1873,26.045322,515.0451,112.23262,99.17,4.5,15.11,16.25
-77.34848,23.865314,520.21124,101.21379,93.06,3.7600000000000002,13.11,13.950000000000001
-79.31412,30.37721,522.808,109.69133,46.25,1.93,15.05,15.85
-82.51213,30.97326,521.59937,113.48539,99.17,5.67,21.36,22.650000000000002
-75.67389,22.288448,520.07745,97.96234,73.21000000000001,2.63,10.26,11.0
-75.9858,22.757643,520.6046,98.74345,99.16,3.08,12.3,13.25
-75.26187,20.847979,518.97644,96.10985,49.910000000000004,2.59,9.47,10.13
-87.07464,28.730522,519.2854,115.80516,99.17,7.21,22.39,24.060000000000002
-74.14912,26.008205,523.8495,100.15732,42.0,1.79,10.05,10.75
-72.11865,31.397688,536.33594,103.51634,43.01,2.27,15.55,16.32
-72.47855,33.105,538.29376,105.58356,99.13,3.59,20.38,21.21
-83.072685,28.620903,522.2825,111.69359,99.17,7.45,25.12,26.89
-74.78504,29.32721,528.89636,104.11225,89.53,2.8000000000000003,15.05,16.080000000000002
-87.31959,23.030296,505.34286,110.349884,99.31,2.75,9.81,10.67
-84.293686,16.718966,508.94852,101.01265,99.17,3.59,9.15,9.98
-70.63614,23.428743,525.8676,94.06488,42.54,1.6300000000000001,7.79,8.43
-87.75239,25.052332,511.617,112.80472,99.17,4.7700000000000005,14.98,16.05
-79.086266,28.965126,523.9928,108.05139,99.17,5.41,19.78,20.73
-79.16306,30.88319,524.26764,110.04625,83.99,2.88,18.44,19.48
-80.20158,32.69712,526.05347,112.8987,79.13,3.7600000000000002,20.8,21.95
-70.15516,31.32929,549.8708,101.48445,53.75,1.95,18.75,19.78
-76.932556,31.240953,529.4965,108.17351,98.67,2.72,18.330000000000002,19.34
-77.19926,26.440912,513.0763,103.64017,99.17,1.76,9.41,10.06
-71.184044,33.202255,536.6729,104.3863,99.17,2.22,15.94,16.63
-86.51485,34.478386,519.64667,120.99323,99.17,4.61,22.36,23.490000000000002
-72.78614,31.21226,536.23785,103.9984,99.17,2.61,17.21,18.080000000000002
-74.86616,30.460041,527.6354,105.3262,61.38,2.43,15.36,16.22
-87.55247,22.115686,509.77136,109.66815,99.17,3.45,11.64,12.71
-75.53152,20.65681,512.71454,96.188324,99.17,1.8900000000000001,6.73,7.5200000000000005
-82.08399,25.764734,518.3489,107.848724,99.17,5.93,18.06,19.02
-78.331894,23.937178,512.58746,102.26907,99.16,2.19,9.81,10.540000000000001
-74.36665,35.713165,539.94073,110.07982,99.17,6.97,25.79,27.0
-77.915924,18.426882,514.4332,96.342804,99.15,2.7600000000000002,8.18,8.96
-82.81407,26.58577,518.988,109.39984,99.17,5.45,17.990000000000002,19.080000000000002
-85.64846,21.355675,503.3042,107.004135,99.17,2.39,8.120000000000001,8.82
-70.340546,27.236626,533.3489,97.57717,86.7,3.08,13.88,14.58
-75.59991,29.84532,531.7461,105.44523,53.660000000000004,2.49,16.87,17.900000000000002
-80.3773,30.977793,525.04095,111.35509,99.17,5.4,21.91,22.96
-82.19169,30.909138,525.31555,113.10083,48.19,3.81,20.87,22.17
-84.31065,27.040895,519.1898,111.35155,90.93,4.22,16.86,18.0
-77.963326,22.64412,519.4843,100.607445,99.15,3.61,12.4,13.24
-81.24939,28.201876,519.1928,109.45126,48.86,3.0300000000000002,15.23,16.12
-74.12071,32.529793,534.85754,106.650505,99.17,2.88,20.14,21.080000000000002
-76.197,31.260956,530.39465,107.457954,99.17,5.8500000000000005,21.62,22.89
-73.07278,26.395868,526.0303,99.46864,56.7,2.4,12.38,13.09
-86.15808,33.35877,518.54193,119.516846,99.17,5.3500000000000005,22.02,23.240000000000002
-86.76251,31.45832,517.245,118.22083,99.15,4.94,19.87,20.93
-85.285095,20.273195,514.4479,105.55829,90.34,3.77,11.1,12.01
-74.27869,15.48978,511.05707,89.76846,99.17,1.8,5.39,6.0200000000000005
-81.580505,31.380766,512.54,112.96127,99.17,1.81,12.76,13.620000000000001
-76.87152,31.177828,523.73047,108.04935,99.17,2.14,15.38,16.3
-76.299736,22.90845,521.17175,99.20818,70.29,3.5100000000000002,12.65,13.540000000000001
-75.36602,26.746063,520.75977,102.11208,99.16,2.33,11.61,12.530000000000001
-78.68685,23.186708,516.87384,101.87356,99.17,4.22,13.38,14.450000000000001
-81.637,15.956606,510.45596,97.593605,99.17,3.17,8.72,9.48
-79.412445,29.513329,525.0722,108.92577,99.17,4.97,21.48,22.73
-82.03212,32.50419,525.7513,114.53631,48.730000000000004,4.07,22.22,23.54
-81.32379,23.165821,510.96198,104.48961,99.15,2.36,9.05,9.85
-71.952194,25.74678,528.08496,97.698975,99.17,3.52,13.65,14.61
-81.24011,34.790787,525.9758,116.0309,99.13,3.92,22.7,23.97
-84.82776,9.005152,503.199,93.83291,99.31,2.36,4.9,5.48
-84.0378,33.029835,521.86957,117.06764,61.77,3.79,21.53,22.86
-72.83935,15.210074,510.33298,88.04942,99.13,1.54,4.43,4.92
-79.50592,29.417704,524.9244,108.92362,99.17,5.15,21.29,22.53
-79.9906,30.574444,519.97974,110.56505,99.17,3.0,17.150000000000002,18.02
-76.252106,18.516357,508.43832,94.76846,76.29,1.68,5.21,5.74
-80.964676,26.818031,516.53076,107.78271,99.17,4.23,14.780000000000001,15.73
-82.42767,24.900536,518.8313,107.32821,99.17,5.83,17.89,19.21
-69.30463,26.91152,532.5838,96.21615,99.15,2.36,11.39,12.08
-79.941864,23.759468,519.68134,103.70133,99.16,5.2700000000000005,14.790000000000001,15.75
-69.68846,30.3121,547.5129,100.000565,41.92,1.98,17.25,18.17
-74.3842,29.223284,520.4108,103.60748,99.15,1.48,10.620000000000001,11.28
-75.57346,19.488249,512.3005,95.061714,99.17,2.12,7.38,8.16
-76.188156,31.121975,532.3334,107.310135,54.730000000000004,3.29,20.05,21.46
-84.49235,22.082104,512.2338,106.57445,53.8,2.63,9.3,10.25
-86.56647,23.625072,510.2399,110.19154,99.17,4.04,12.3,13.41
-76.46606,28.274525,521.97626,104.740585,54.05,2.32,12.27,13.0
-80.131424,15.742591,512.18524,95.874016,99.17,2.99,8.41,9.4
-71.34075,26.088737,531.91364,97.42949,99.17,2.62,13.4,14.31
-71.02594,29.617388,524.14996,100.643326,98.98,1.42,9.0,9.58
-87.73063,7.952018,506.2706,95.68265,99.31,2.89,5.98,6.73
-73.610565,24.043303,522.4084,97.65387,39.93,1.8,8.61,9.33
-85.788284,35.633465,517.5332,121.42175,99.17,5.26,22.69,23.94
-73.421524,32.74237,533.1389,106.163895,99.16,3.42,18.29,19.34
-71.16333,23.36987,522.4557,94.5332,90.55,1.87,8.01,8.620000000000001
-76.95705,25.035051,515.5984,101.992096,47.18,1.69,8.99,9.63
-83.826004,23.741266,516.46826,107.56727,99.17,6.67,16.59,17.63
-72.29346,26.799164,528.0203,99.09262,98.91,2.75,12.620000000000001,13.34
-76.93269,16.310472,509.39505,93.243164,55.02,1.6,4.8500000000000005,5.46
-77.95879,19.922916,518.1751,97.881714,38.05,2.54,9.620000000000001,10.46
-79.188065,21.415976,516.97314,100.60404,52.75,2.91,10.290000000000001,11.17
-76.94414,32.138355,525.3043,109.08249,49.05,1.68,14.530000000000001,15.280000000000001
-75.268715,24.409155,523.00507,99.67787,52.32,2.45,11.370000000000001,12.19
-82.5843,30.740673,523.4032,113.32497,99.17,6.43,24.84,26.25
-71.591736,25.72,519.2318,97.31174,84.74,1.49,7.01,7.59
-76.07421,28.923735,526.2683,104.99795,99.12,2.92,15.71,16.55
-71.66018,32.575165,538.453,104.235344,99.17,3.52,19.68,20.51
-78.142426,29.061443,516.1851,107.20387,99.14,2.09,12.71,13.43
-78.53243,21.912672,519.4683,100.44511,35.55,2.74,9.84,10.700000000000001
-72.52274,22.481144,517.80133,95.00389,99.17,1.72,7.47,8.13
-81.30915,28.798477,521.3018,110.10763,99.15,4.59,16.87,17.96
-77.061455,32.138752,532.8871,109.20021,45.28,3.2,20.93,22.29
-77.958,23.810904,520.65607,101.768906,99.17,4.34,14.530000000000001,15.69
-84.231995,23.940086,515.9999,108.17208,99.17,4.92,14.88,16.02
-82.984436,28.768476,515.4632,111.752914,50.51,2.13,13.49,14.39
-77.47299,30.134295,524.1984,107.607285,99.14,2.44,15.780000000000001,16.89
-70.81285,32.04142,538.66455,102.85427,68.14,1.8,14.77,15.530000000000001
-71.27319,27.55024,522.5904,98.82343,48.32,1.22,7.640000000000001,8.19
-78.71734,32.76953,528.4334,111.48687,64.23,3.79,20.34,21.46
-77.6999,22.998783,518.2142,100.698685,87.86,2.47,10.47,11.35
-73.651825,30.635902,534.477,104.28773,63.06,2.95,18.32,19.150000000000002
-77.89329,24.484356,522.04724,102.37764,42.52,3.41,12.74,13.55
-85.80035,19.707617,512.71185,105.507965,99.17,4.09,11.72,12.63
-85.058266,30.673931,513.50366,115.73219,99.15,3.6,16.66,17.6
-83.10033,23.088882,518.7542,106.18921,37.37,3.65,12.84,13.82
-86.930855,11.770545,508.61588,98.7014,99.3,3.0,6.99,7.95
-74.83883,33.066082,536.57056,107.90491,99.17,4.14,23.52,24.54
-72.33595,31.687408,538.79846,104.02336,99.17,3.19,19.48,20.42
-73.96884,32.092937,538.2823,106.06178,59.33,2.02,18.42,19.330000000000002
-75.39042,21.817514,515.5769,97.20793,88.38,2.07,7.8,8.41
-84.47884,29.505613,515.15265,113.98446,52.13,2.22,13.73,14.59
