dVmax,ADP90,ADP50,Vreps,tdV
2.06195,123,114,-76.0892,5.83955
2.18469,145,132,-82.3425,5.94955
0.968458,108,100,-73.1323,5.89955
2.84924,132,121,-83.5725,5.93955
2.48512,174,162,-84.391,5.96955
2.40351,140,131,-79.8598,5.88955
0.910688,91,77,-71.8765,5.86955
0.996906,166,158,-71.9212,5.86955
2.68693,217,204,-83.7432,5.93955
0.828156,115,106,-70.2426,5.85955
4.04424,133,119,-87.4442,5.94955
0.812063,183,170,-73.9898,5.92955
3.14779,196,178,-83.0213,5.88955
2.20653,166,154,-80.4852,5.90955
2.3677,143,134,-79.4286,5.88955
3.42547,213,202,-83.5504,5.90955
2.46147,200,189,-86.3435,5.99955
1.40773,126,116,-74.9384,5.86955
1.80554,152,139,-83.7014,5.99955
2.6487,177,164,-83.7995,5.93955
1.7185,160,150,-81.9523,5.97955
1.28589,141,129,-72.7422,5.82955
1.64537,57,48,-76.2763,5.87955
0.653833,142,134,-69.4099,5.88955
1.07007,139,125,-73.508,5.87955
1.89573,58,48,-76.6414,5.85955
1.39004,93,81,-75.876,5.88955
1.72401,128,118,-75.3341,5.84955
4.1186,199,187,-84.2951,5.88955
1.53427,121,107,-78.4609,5.91955
1.62674,175,165,-78.0842,5.90955
3.63745,142,126,-87.4185,5.95955
2.26367,182,164,-81.2178,5.90955
3.33722,61,52,-81.3912,5.87955
0.984337,202,191,-74.9715,5.91955
0.809647,153,145,-73.1882,5.92955
1.21269,131,121,-73.3516,5.85955
1.48257,106,94,-76.7868,5.89955
3.52629,81,72,-84.3508,5.92955
0.850775,178,168,-70.9152,5.85955
1.31319,158,146,-77.6453,5.92955
0.93531,152,143,-71.2517,5.85955
1.24356,198,186,-73.8396,5.85955
1.77697,117,106,-77.0299,5.86955
4.3189,75,66,-87.5571,5.95955
2.00336,170,155,-83.5815,5.97955
3.08341,160,146,-80.501,5.84955
1.10588,155,147,-76.4321,5.94955
2.30374,190,177,-87.5187,5.99955
3.01856,160,145,-82.441,5.88955
1.55901,177,166,-74.9971,5.84955
1.9756,195,185,-76.1427,5.83955
1.22796,182,168,-73.6772,5.85955
2.87927,129,115,-86.1443,5.97955
1.16956,73,66,-72.3813,5.85955
0.627882,134,123,-69.9127,5.89955
1.66277,101,91,-76.9707,5.88955
3.17757,231,214,-82.2216,5.87955
0.970339,197,185,-71.6507,5.85955
1.89081,184,173,-78.2708,5.88955
1.2124,139,130,-76.2204,5.92955
0.778589,76,63,-72.6509,5.90955
1.9045,161,148,-80.3354,5.92955
3.09025,178,161,-82.7207,5.88955
3.34208,110,100,-82.5073,5.88955
1.61103,120,110,-77.8736,5.90955
2.2973,61,53,-78.0679,5.86955
2.21807,198,187,-78.1224,5.85955
0.64497,130,122,-69.9412,5.89955
2.82074,200,184,-79.5961,5.83955
1.14924,107,96,-75.2747,5.90955
3.46969,84,76,-82.7366,5.89955
2.83427,244,232,-78.6992,5.82955
3.07207,186,168,-86.0369,5.95955
0.720831,164,150,-70.9974,5.88955
2.78744,142,129,-80.3568,5.86955
2.20908,77,67,-82.2676,5.95955
0.962395,101,93,-72.4735,5.88955
2.3835,193,183,-78.3765,5.85955
0.952629,100,88,-72.6219,5.87955
1.13861,89,80,-72.8903,5.86955
2.66611,142,133,-79.9067,5.87955
2.51005,125,115,-85.9443,5.99955
1.33309,82,75,-74.9113,5.88955
2.86286,172,161,-81.3666,5.88955
