V_rest,V_peak,dVdt_max,Amplitude,DPA,APD80,APD50,APD30
-85.05507,26.286163,511.0675,111.34123,99.15,2.84,12.280000000000001,13.17
-77.28168,24.01382,508.51727,101.2955,99.13,1.58,6.94,7.57
-82.566795,26.213463,520.0119,108.78026,99.17,5.18,17.650000000000002,18.79
-79.5525,26.544884,521.67914,106.09738,99.14,4.2700000000000005,16.39,17.43
-70.73349,26.879503,534.2508,97.61299,95.06,3.13,14.870000000000001,15.74
-71.93258,25.730267,526.7605,97.66284,99.15,2.2,11.08,11.84
-81.12561,26.089464,515.2649,107.21507,99.17,2.8000000000000003,12.47,13.35
-82.91356,26.857082,515.56213,109.770645,99.16,3.3200000000000003,14.07,15.02
-81.7808,26.292677,515.42535,108.07348,99.15,3.0,13.06,13.96
-83.86972,22.874258,511.59842,106.74398,99.16,2.95,10.74,11.620000000000001
-72.80352,28.964922,529.60974,101.76844,99.06,2.21,13.52,14.32
-82.7932,28.770266,521.6118,111.56346,99.17,5.43,20.21,21.41
-86.68424,23.447289,508.08334,110.13153,99.16,2.8000000000000003,10.33,11.200000000000001
-73.019066,28.143717,530.89923,101.16278,98.98,3.0,15.370000000000001,16.25
-86.674034,22.772614,509.54724,109.44665,99.16,3.11,10.77,11.68
-86.72861,28.454853,518.13727,115.18346,99.17,5.67,19.72,20.95
-88.47173,23.9293,505.21698,112.40103,99.3,2.7800000000000002,10.040000000000001,10.86
-70.54965,23.084114,517.6825,93.633766,99.09,1.37,5.7700000000000005,6.3500000000000005
-82.09986,29.344152,522.7569,111.444016,99.15,5.43,20.89,22.080000000000002
-82.09681,25.93011,513.4886,108.02692,99.16,2.69,11.97,12.83
-76.59838,25.083893,516.18634,101.682274,99.16,2.02,9.68,10.42
-79.12242,26.200748,515.9089,105.323166,99.14,2.4,11.56,12.370000000000001
-87.23399,26.701656,511.592,113.93565,99.17,3.47,13.76,14.74
-81.78781,24.222683,512.3757,106.0105,99.16,2.57,10.620000000000001,11.46
-71.385826,28.309547,534.08307,99.69537,98.99,2.72,14.82,15.67
-75.71326,28.371008,527.38116,104.08427,99.09,3.58,16.78,17.740000000000002
-83.50695,28.278526,521.2735,111.78548,99.16,5.84,20.55,21.78
-72.15551,27.651585,526.4201,99.8071,99.09,1.83,10.88,11.59
-72.987526,24.325289,520.9177,97.31281,99.16,1.9000000000000001,8.96,9.67
-77.972694,28.411715,525.0276,106.38441,99.16,4.17,17.89,18.92
-79.088394,26.557537,520.9434,105.645935,99.13,3.68,15.16,16.14
-74.84655,28.23291,528.3172,103.07946,99.06,3.38,16.26,17.19
-70.766624,28.042934,535.2339,98.809555,98.99,2.75,14.75,15.59
-75.04182,26.923956,524.6738,101.965775,99.17,2.77,13.57,14.43
-74.86963,25.056604,514.5528,99.92623,99.14,1.61,7.87,8.52
-74.76235,25.48392,524.2657,100.24627,99.09,2.94,13.040000000000001,13.91
-82.90617,27.258032,519.129,110.16421,99.15,4.62,17.2,18.29
-76.635475,26.039026,524.4733,102.6745,99.15,3.97,15.73,16.71
-73.14962,28.538893,532.0216,101.688515,98.82000000000001,3.3200000000000003,16.580000000000002,17.5
-73.72479,26.347956,520.0144,100.07275,99.14,1.74,9.4,10.09
-75.92234,26.893185,519.56494,102.81552,99.13,2.09,11.200000000000001,11.96
-79.384285,24.20905,512.6795,103.59334,99.14,2.17,9.52,10.28
-82.61158,24.343538,516.48755,106.95512,99.17,3.89,13.780000000000001,14.780000000000001
-81.79207,27.17825,516.14935,108.97032,99.15,3.06,13.82,14.74
-72.64227,24.962399,522.35596,97.604675,99.11,1.9100000000000001,9.38,10.09
-86.14374,28.122768,519.1394,114.26651,99.16,6.04,20.35,21.62
-71.614624,28.755587,531.5429,100.37021,99.15,2.08,12.92,13.69
-85.69603,24.631027,515.29114,110.32706,99.17,4.48,14.790000000000001,15.870000000000001
-73.865974,25.92712,517.96454,99.79309,99.15,1.6400000000000001,8.61,9.27
-71.7475,25.956434,528.97797,97.70393,99.0,2.54,12.38,13.19
-71.4681,30.26572,538.7524,101.733826,98.71000000000001,3.16,17.98,18.900000000000002
-80.903755,26.357252,519.5695,107.26101,99.16,4.0600000000000005,15.63,16.65
-70.66213,27.291815,532.1209,97.95395,99.03,2.22,12.32,13.09
-84.01609,26.985735,514.5591,111.00182,99.16,3.36,14.11,15.07
-70.62714,29.01,537.48694,99.63714,98.73,2.77,15.68,16.53
-86.09864,26.443577,517.8141,112.54222,99.17,5.62,18.18,19.39
-75.1371,25.914278,519.98785,101.05138,99.13,2.09,10.59,11.34
-76.15451,26.252718,518.9417,102.40723,99.13,2.14,10.96,11.73
-71.42442,22.358496,513.7406,93.78292,99.11,1.33,5.21,5.76
-81.90722,26.008638,517.94165,107.915855,99.17,3.91,14.94,15.950000000000001
-82.2318,23.27095,508.29736,105.50275,99.16,2.15,8.68,9.43
-76.09378,24.79321,518.7894,100.88699,99.17,2.3000000000000003,10.6,11.38
-87.99496,26.098677,512.68915,114.093636,99.16,4.1,14.58,15.63
-72.68993,28.652182,528.91785,101.34212,99.08,2.13,12.950000000000001,13.73
-73.08132,29.577602,533.7278,102.65892,98.96000000000001,3.29,17.46,18.39
-73.045,29.566761,534.04755,102.611755,99.05,3.4,17.75,18.7
-72.67374,27.209658,527.5261,99.88339,99.13,2.2600000000000002,12.32,13.11
-81.98772,27.206707,515.5624,109.19443,99.16,2.97,13.57,14.48
-82.110245,25.933517,509.06973,108.04376,99.17,2.07,9.9,10.65
-74.05452,26.295816,526.57745,100.350334,99.13,3.0300000000000002,13.9,14.780000000000001
-82.60392,25.147675,514.616,107.751595,99.16,3.18,12.67,13.59
-81.082275,26.023703,518.4272,107.10598,99.17,3.75,14.700000000000001,15.69
-76.64582,26.308498,523.5265,102.954315,99.14,3.46,14.73,15.67
-83.932076,26.593924,520.05695,110.526,99.16,5.84,19.11,20.330000000000002
-75.81519,27.818241,524.87555,103.63344,99.12,2.95,14.68,15.57
-72.722534,25.985113,520.5395,98.70765,99.08,1.6400000000000001,8.700000000000001,9.36
-78.36762,24.5729,517.1869,102.94052,99.17,2.65,11.370000000000001,12.21
-70.632935,27.730156,532.53937,98.36309,98.97,2.14,12.34,13.1
-79.918076,26.658718,521.0325,106.5768,99.13,4.13,16.13,17.16
-88.40627,26.55873,512.1304,114.965004,99.17,3.99,14.59,15.63
-74.781746,26.448948,524.9952,101.2307,99.08,2.88,13.540000000000001,14.41
-75.69119,25.866804,523.19885,101.558,99.09,2.97,13.280000000000001,14.16
-86.10408,24.774471,512.1865,110.878555,99.17,3.5100000000000002,12.8,13.77
-72.487,25.230057,518.16315,97.71706,99.14,1.51,7.5200000000000005,8.14
-74.697075,29.861212,531.303,104.55829,99.12,3.6,18.35,19.330000000000002
-74.54489,28.068377,528.6049,102.613266,99.12,3.35,16.07,17.0
-79.60755,24.88382,517.57104,104.49137,99.17,3.1,12.620000000000001,13.52
-78.102104,27.500935,523.0219,105.60304,99.17,3.7,16.03,17.01
-72.60217,24.67866,522.5194,97.28083,99.10000000000001,1.96,9.43,10.14
-75.29771,27.22222,526.52155,102.51993,99.15,3.45,15.55,16.490000000000002
-79.1754,26.120672,521.44617,105.296074,99.13,4.07,15.71,16.72
-77.9909,23.743492,512.764,101.73439,99.15,1.99,8.68,9.4
-83.08303,28.18738,518.0621,111.27041,99.16,4.01,16.57,17.61
-85.481674,24.248339,513.1183,109.73001,99.17,3.65,12.9,13.89
-71.00433,26.02102,528.2763,97.02535,98.99,2.04,10.700000000000001,11.43
-75.4677,24.411396,519.48145,99.87909,99.17,2.31,10.41,11.19
-74.6481,26.100838,513.03503,100.74894,99.17,1.45,7.5,8.11
-82.971596,25.693546,513.1341,108.665146,99.16,2.85,12.16,13.040000000000001
-76.84747,24.391256,514.5632,101.23873,99.13,1.94,8.950000000000001,9.67
-70.47275,29.147715,538.77905,99.62046,98.04,3.0100000000000002,16.53,17.41
-72.82037,27.502153,527.3021,100.322525,99.13,2.21,12.32,13.1
-83.56943,25.099873,513.81525,108.6693,99.15,3.24,12.68,13.61
-82.46386,28.288258,519.1974,110.75212,99.15,4.17,17.1,18.150000000000002
-72.67771,25.751703,522.4737,98.42941,99.15,1.83,9.5,10.200000000000001
-84.86338,25.43734,514.7378,110.30072,99.16,3.89,14.16,15.18
-76.88089,29.85321,528.499,106.7341,99.12,4.29,19.68,20.740000000000002
-80.31077,23.36381,512.86743,103.674576,99.16,2.42,9.84,10.65
-86.98561,25.21214,511.93533,112.197754,99.17,3.64,13.23,14.21
-72.83667,27.904818,529.63684,100.741486,99.0,2.59,13.98,14.82
-82.96418,27.2693,514.31726,110.23348,99.15,2.93,13.42,14.33
-86.546745,20.67738,505.32837,107.22412,99.31,2.62,8.25,9.040000000000001
-70.92163,27.576431,533.8032,98.49806,98.71000000000001,2.68,14.11,14.950000000000001
-72.92697,27.244368,529.2671,100.17134,99.16,2.82,14.11,14.97
-88.1735,28.234133,517.0142,116.40763,99.16,5.76,19.46,20.7
-87.26618,27.97835,517.0373,115.24453,99.16,5.43,18.73,19.93
-72.33336,24.112446,519.7832,96.4458,99.14,1.69,7.87,8.53
-78.98239,21.398567,507.2423,100.38096,99.17,1.76,6.53,7.19
-85.74317,23.980585,504.85355,109.723755,99.16,2.23,8.94,9.700000000000001
-81.37396,27.736725,516.3549,109.11069,99.16,2.89,13.83,14.73
-80.711235,24.436699,508.10886,105.147934,99.15,1.8900000000000001,8.4,9.11
-81.45699,28.50689,519.60614,109.96388,99.15,3.79,16.59,17.6
-71.50285,23.734447,518.37463,95.237305,99.09,1.49,6.68,7.29
-86.70405,28.387089,518.777,115.09114,99.17,6.04,20.46,21.73
-76.22289,25.521063,518.6037,101.74396,99.12,2.21,10.71,11.49
-82.30716,21.702515,509.02045,104.009674,99.17,2.31,8.48,9.26
-79.155945,25.789879,511.63803,104.94582,99.16,1.9100000000000001,9.450000000000001,10.17
-70.79895,26.317905,530.2089,97.11685,98.87,2.22,11.61,12.370000000000001
-82.16579,21.346476,507.7424,103.51226,99.16,2.17,7.83,8.57
-84.94672,24.812744,513.18524,109.75946,99.15,3.48,12.89,13.86
-75.940414,26.955235,525.9353,102.895645,99.09,3.7800000000000002,16.06,17.03
-74.86496,27.410816,527.97064,102.27577,99.13,3.67,16.29,17.240000000000002
-78.11942,27.937004,522.25397,106.05643,99.13,3.27,15.35,16.29
-85.86321,25.816078,518.68524,111.67929,99.16,6.140000000000001,18.86,20.13
-74.81714,27.080248,525.3143,101.897385,99.11,2.79,13.76,14.620000000000001
-83.13656,27.360504,519.3073,110.49706,99.15,4.8,17.61,18.73
-79.324165,27.279068,519.959,106.60323,99.17,3.25,14.64,15.58
-77.400276,26.77289,517.8852,104.173164,99.16,2.22,11.51,12.3
-81.1536,23.568226,512.00726,104.72183,99.15,2.43,9.91,10.72
-70.98582,29.620308,538.47614,100.606125,99.16,3.0500000000000003,17.05,17.95
-78.53239,29.200638,525.7164,107.733025,99.17,4.58,19.45,20.53
-85.65313,26.406647,511.3989,112.05978,99.15,3.04,12.790000000000001,13.71
-79.76796,27.425453,518.51074,107.19341,99.17,2.96,13.98,14.88
-76.29553,26.405966,523.48596,102.7015,99.09,3.21,14.24,15.15
-74.18866,26.481571,521.3185,100.67023,99.17,1.95,10.46,11.19
-81.946014,23.309135,513.53436,105.25515,99.16,2.91,11.040000000000001,11.92
-73.459656,28.356113,525.5433,101.815765,99.14,1.97,11.99,12.74
-77.07437,24.094976,516.2287,101.16935,99.16,2.22,9.81,10.58
-80.36944,27.15614,522.19336,107.52557,99.14,4.83,17.96,19.06
-77.046776,28.497656,524.00256,105.54443,99.13,3.11,15.530000000000001,16.45
-73.008026,23.708393,517.8133,96.716415,99.15,1.67,7.5600000000000005,8.21
-83.51923,26.0257,510.01282,109.54494,99.17,2.39,10.96,11.77
-78.47699,28.00066,523.25946,106.477646,99.13,3.85,16.73,17.73
-80.14991,25.729078,519.7653,105.87899,99.15,3.93,15.02,16.02
-81.29687,25.627941,518.0402,106.924805,99.14,3.77,14.450000000000001,15.44
-71.247284,27.327236,528.2875,98.574524,99.14,1.85,10.74,11.450000000000001
-79.297,23.369902,514.22363,102.6669,99.15,2.44,9.98,10.790000000000001
-74.669846,25.9168,524.4736,100.58665,99.15,2.83,13.040000000000001,13.89
-75.32569,25.961895,521.0048,101.28758,99.15,2.29,11.35,12.14
-81.435936,28.197893,520.23157,109.63383,99.17,4.13,17.1,18.14
-70.33597,26.605207,532.2315,96.94118,98.81,2.33,12.21,12.99
-71.22327,29.09043,536.26117,100.3137,98.96000000000001,2.83,15.89,16.76
-76.17418,26.46124,517.1317,102.63542,99.17,1.9100000000000001,10.120000000000001,10.85
-87.32972,27.682468,516.8713,115.01219,99.17,5.43,18.48,19.68
-83.87312,28.30681,518.93176,112.17993,99.17,4.74,18.11,19.23
-80.078575,23.924543,516.3925,104.00312,99.15,3.0500000000000003,11.91,12.8
-83.949165,27.005844,515.94763,110.95501,99.15,3.79,15.08,16.09
-75.30716,27.930033,524.0095,103.23719,99.15,2.45,13.34,14.17
-73.591965,28.62181,530.76404,102.213776,99.02,3.15,16.13,17.04
-73.73857,25.333042,519.26843,99.07161,99.17,1.78,8.950000000000001,9.64
-72.80743,25.762215,515.68274,98.56964,99.11,1.3900000000000001,7.0600000000000005,7.65
-75.64688,28.979963,528.73413,104.62685,99.16,3.8200000000000003,17.91,18.91
-84.33877,25.23109,509.33038,109.569855,99.16,2.49,10.69,11.51
-72.28938,28.766735,530.4581,101.05612,99.03,2.19,13.33,14.11
-79.16907,23.781227,509.48114,102.950294,99.17,1.85,8.01,8.700000000000001
-73.88824,27.278923,519.2665,101.16716,99.17,1.62,9.370000000000001,10.040000000000001
-77.0414,25.265062,515.8112,102.30646,99.15,2.04,9.85,10.6
-85.34198,25.47999,518.34576,110.82197,99.16,5.75,17.92,19.14
-79.93346,24.645159,517.70807,104.57861,99.14,3.29,12.91,13.84
-84.90273,27.340214,516.72003,112.24295,99.17,4.41,16.490000000000002,17.57
-76.34004,24.814333,510.87143,101.15437,99.14,1.58,7.43,8.06
-81.54557,25.837582,518.4211,107.38315,99.15,3.99,15.030000000000001,16.04
-74.38626,27.108244,526.0615,101.49451,99.10000000000001,2.77,13.75,14.61
-80.685715,28.767017,522.49115,109.45273,99.17,4.59,18.71,19.81
-79.470604,27.29864,521.46857,106.76924,99.14,3.89,16.13,17.13
-73.53779,24.99978,519.41205,98.53757,99.17,1.79,8.8,9.49
-79.99319,24.43869,516.2322,104.43188,99.14,2.92,11.870000000000001,12.75
-80.97819,27.970825,520.55,108.94901,99.15,4.1,16.91,17.95
-75.189384,25.826973,513.5536,101.01636,99.17,1.55,7.92,8.55
-82.88342,22.072052,504.46472,104.955475,99.17,1.95,7.22,7.91
-81.39105,27.095015,521.24164,108.48607,99.17,4.95,18.0,19.12
-78.36099,24.167643,512.0174,102.52863,99.16,1.94,8.69,9.4
-74.107086,26.295223,527.6912,100.40231,98.91,3.5100000000000002,15.1,16.03
-74.68479,28.311499,529.00006,102.99629,99.16,3.5,16.64,17.59
-77.57245,25.71204,510.77853,103.284485,99.15,1.6600000000000001,8.290000000000001,8.950000000000001
-88.09095,23.828537,505.7317,111.91949,99.16,2.66,9.97,10.8
-82.60024,22.70022,507.85162,105.30046,99.17,2.18,8.46,9.21
-75.41135,29.187634,527.6331,104.59898,99.11,3.0700000000000003,16.23,17.150000000000002
-77.126564,27.822172,523.59485,104.94874,99.11,3.25,15.31,16.240000000000002
-84.841446,23.663416,512.465,108.50486,99.16,3.34,11.96,12.9
-74.381905,27.328169,529.06323,101.710075,98.91,3.83,16.67,17.63
-84.270996,24.991135,518.8572,109.26213,99.16,5.64,17.54,18.740000000000002
-79.963585,27.879477,520.4646,107.84306,99.16,3.5700000000000003,15.780000000000001,16.76
-82.88582,24.596943,515.74176,107.48276,99.16,3.68,13.450000000000001,14.43
-77.55458,22.913067,508.94214,100.46765,99.17,1.67,6.88,7.5200000000000005
-81.530975,26.750038,516.6782,108.28101,99.17,3.2,13.870000000000001,14.81
-86.98948,27.857744,517.9482,114.84722,99.17,5.82,19.5,20.75
-72.293335,27.437529,532.15906,99.730865,98.91,3.3000000000000003,15.66,16.56
-71.71067,27.571224,532.39984,99.28189,99.16,2.82,14.48,15.34
-76.071045,27.287506,522.70526,103.35855,99.13,2.63,13.33,14.18
-73.76851,28.2329,528.66766,102.00141,99.17,2.75,14.66,15.52
-73.6911,27.368916,530.0812,101.06001,98.97,3.68,16.41,17.36
-72.85317,25.16357,523.64825,98.01674,99.04,2.11,10.32,11.07
-85.90146,24.99268,516.89795,110.894135,99.17,5.2700000000000005,16.55,17.72
-82.83962,22.52803,509.66608,105.36765,99.17,2.44,9.24,10.040000000000001
-85.768364,26.701344,517.06946,112.46971,99.17,5.04,17.22,18.37
-73.23543,28.48208,526.3523,101.71751,99.13,1.98,12.16,12.91
-86.8581,21.858196,504.10614,108.71629,99.29,2.46,8.18,8.94
-79.360275,26.298016,522.8342,105.658295,99.15,4.8500000000000005,17.5,18.59
-76.491806,27.625584,526.44995,104.117386,99.16,4.14,17.36,18.37
-74.857086,28.229559,524.1594,103.08665,99.16,2.24,12.88,13.68
-76.031586,25.48518,521.91595,101.51677,99.15,2.84,12.67,13.530000000000001
-76.516914,27.170523,524.60626,103.68744,99.12,3.5,15.5,16.45
-81.8914,24.682793,505.96085,106.574196,99.16,1.85,8.23,8.92
-76.297386,28.138916,525.941,104.4363,99.14,3.5100000000000002,16.32,17.27
-82.74712,23.88104,514.4819,106.62817,99.17,3.31,12.25,13.18
-75.07538,26.710314,516.8109,101.78569,99.15,1.67,9.22,9.9
-72.737885,25.80223,523.53424,98.540115,99.06,1.96,10.11,10.83
-77.8998,23.45307,510.48804,101.352875,99.17,1.79,7.68,8.36
-74.55797,26.92478,528.13055,101.48275,99.07000000000001,3.75,16.13,17.09
-76.111595,28.971474,525.3379,105.08307,99.14,2.85,15.34,16.23
-83.62659,25.424025,518.455,109.05061,99.17,5.03,16.66,17.79
-77.21752,27.65,521.06213,104.86752,99.13,2.61,13.43,14.290000000000001
-73.1329,29.488024,531.6101,102.62092,99.13,2.64,15.49,16.36
-76.82045,24.330965,511.45813,101.15141,99.15,1.69,7.73,8.39
-74.88806,27.10322,524.31995,101.99128,99.14,2.56,13.08,13.91
-80.23383,24.338879,510.2471,104.57271,99.16,2.02,8.950000000000001,9.69
-75.55231,26.07283,512.753,101.62514,99.13,1.53,7.94,8.57
-74.65378,26.179226,524.2542,100.83301,99.15,2.69,12.81,13.65
-78.13334,29.655495,526.6747,107.78883,99.16,4.53,19.84,20.92
-75.39112,24.414675,514.8185,99.80579,99.17,1.74,8.15,8.82
-78.51859,22.99613,511.47958,101.514725,99.16,1.98,8.22,8.93
-72.74359,27.361834,526.8822,100.10542,99.12,2.14,11.96,12.73
-70.415955,25.30862,526.9916,95.72458,99.0,1.83,9.31,10.0
-82.578186,25.286003,518.141,107.86419,99.17,4.42,15.47,16.53
-79.37538,25.562096,522.1201,104.93748,99.13,4.71,16.67,17.740000000000002
-79.33945,26.742317,522.4338,106.081764,99.17,4.46,16.98,18.03
-83.15639,25.522753,519.15063,108.67914,99.17,5.16,17.06,18.2
-83.34204,27.220497,519.0174,110.56254,99.16,4.79,17.46,18.57
-85.697495,22.47743,508.60416,108.17493,99.16,2.7600000000000002,9.85,10.700000000000001
-83.84349,26.22418,512.1568,110.06767,99.16,2.8000000000000003,12.26,13.14
-71.22308,28.879868,534.27716,100.10295,98.98,2.37,14.18,14.99
-86.41787,26.203476,513.91394,112.621346,99.17,4.0200000000000005,14.71,15.74
-77.99752,25.927464,523.212,103.92499,99.16,4.29,16.2,17.23
-79.74036,24.492542,514.4979,104.232895,99.15,2.48,10.700000000000001,11.52
-83.065765,25.010262,518.5158,108.07603,99.17,4.88,16.16,17.28
-72.08798,25.392302,516.5459,97.480286,99.13,1.37,6.76,7.34
-77.950554,24.878855,518.8432,102.82941,99.16,2.87,12.200000000000001,13.06
-72.549286,27.750984,527.36035,100.30027,99.12,2.05,11.93,12.69
-73.35367,24.580097,518.2547,97.93376,99.09,1.69,8.11,8.78
-85.59747,21.0907,504.69208,106.68817,99.3,2.44,7.95,8.71
-80.84436,24.910809,512.944,105.75517,99.15,2.42,10.65,11.46
-69.7736,28.05213,537.98956,97.82573,97.56,2.85,15.13,15.98
-86.11771,25.830765,517.3296,111.94847,99.16,5.47,17.44,18.64
-76.59435,28.570665,525.2413,105.165016,99.13,3.25,16.01,16.94
-74.68705,25.467693,522.98724,100.15474,99.12,2.57,11.96,12.780000000000001
-86.8824,24.468513,506.42453,111.350914,99.17,2.54,10.1,10.92
-78.14623,26.38609,521.30457,104.53232,99.15,3.39,14.48,15.42
-80.28124,23.668142,513.03186,103.94939,99.16,2.42,10.0,10.81
-85.193886,26.923782,514.9021,112.11767,99.17,3.87,15.040000000000001,16.06
-80.969795,28.716734,523.34235,109.68653,99.15,5.28,20.16,21.330000000000002
-77.86864,27.001764,524.44507,104.8704,99.15,4.43,17.32,18.36
-85.18864,28.090595,517.17303,113.279236,99.16,4.58,17.38,18.48
-75.711,29.225948,527.0366,104.93695,99.14,3.0500000000000003,16.17,17.09
-77.645515,25.400574,520.9115,103.04609,99.16,3.27,13.55,14.47
-79.62245,27.882763,523.5609,107.50522,99.15,4.82,18.63,19.740000000000002
-82.178024,24.87163,518.2713,107.04965,99.15,4.38,15.18,16.23
-76.64008,29.476755,528.1523,106.11684,99.14,4.12,18.94,19.98
-83.04714,26.92904,514.3458,109.97618,99.17,3.0100000000000002,13.370000000000001,14.280000000000001
-74.04519,26.83053,527.7303,100.87572,99.17,3.22,14.8,15.71
-71.38741,28.325752,532.05646,99.713165,99.10000000000001,2.21,13.07,13.85
-86.577415,25.57165,511.38602,112.14906,99.17,3.35,12.86,13.81
-71.42927,28.131792,535.0782,99.56106,97.3,3.2600000000000002,16.22,17.12
-83.10763,25.052605,513.7459,108.16023,99.17,3.1,12.370000000000001,13.280000000000001
-74.2727,26.970062,528.75806,101.24276,98.96000000000001,3.79,16.29,17.25
-79.524666,28.31782,522.834,107.84248,99.16,4.2,17.63,18.67
-73.655846,28.069319,530.7174,101.72517,99.04,3.5100000000000002,16.59,17.53
-72.45523,22.32282,513.0203,94.77805,99.13,1.4000000000000001,5.53,6.11
-83.578384,26.16607,509.5751,109.74445,99.16,2.33,10.85,11.65
-85.85703,24.725857,514.38837,110.582886,99.16,4.17,14.18,15.23
-86.30403,24.597332,509.437,110.90137,99.17,2.91,11.290000000000001,12.17
-84.48727,27.887697,519.9992,112.37496,99.17,5.75,19.830000000000002,21.06
-80.43871,27.016094,518.96173,107.4548,99.16,3.46,14.81,15.77
-75.10809,26.012257,522.29144,101.120346,99.10000000000001,2.45,11.94,12.76
-80.774574,27.762943,521.9842,108.53752,99.14,4.76,18.21,19.31
-76.76171,23.936424,510.39725,100.698135,99.16,1.6400000000000001,7.24,7.890000000000001
-72.639435,28.091255,531.82336,100.73069,98.85000000000001,3.0700000000000003,15.540000000000001,16.43
-71.760605,22.508549,512.51215,94.26915,99.10000000000001,1.31,5.12,5.66
-77.81872,27.987822,524.1848,105.80654,99.15,3.85,16.8,17.8
-75.58035,28.069881,524.44836,103.65024,99.09,2.63,14.0,14.85
-75.48139,29.329742,529.3826,104.811134,99.08,3.7800000000000002,18.150000000000002,19.14
-84.453445,27.05244,516.033,111.50589,99.17,4.0,15.5,16.53
-84.577705,24.700716,517.709,109.27842,99.17,5.18,16.39,17.54
-70.79072,26.744457,532.8377,97.53517,99.12,2.72,13.59,14.42
-72.0002,27.053291,524.4724,99.05349,99.17,1.7,9.76,10.44
-73.231804,27.100561,525.07556,100.33237,99.08,2.08,11.51,12.26
